substitution_group_id,name
1,pasta_001
2,bacon-slices_001
3,hvedemel_001
4,cheese_001
5,kyllingebrystfilet_001
6,pepper_001
7,potato_001
8,beef-mince_001
9,tomato_001
10,agurk_001
11,salmon-slices_001
12,milk_001
13,honning_001
14,jomfruolivenolie_001
15,havsalt-flager_001
16,egg_001
17,hoensebouillon_001
18,tomato-mince_001
19,piskefloede_001
20,potato-fries_001
21,beef_001
22,tomato_002
23,dijonsennep_001
24,cream_001
25,tomato-sauce_001
26,rapsolie-koldpresset_001
27,mushroom_001
28,tomatpur_001
29,corn_001
30,pizzadej_001
31,pasta_002
32,citronsaft_001
33,mornaysauce_001
34,tomato_003
35,persille_001
36,basilikum_001
37,pepper-mince_001
38,loegpulver_001
39,kapers_001
40,kyllingefond_001
41,chili_001
42,timian_001
43,smoerbar_001
44,oksefond_001
45,garlic_001
46,onion_001
47,spinach_001
48,rosmarin_001
49,tomato_004
50,oregano_001
52,garlic-mince_001
53,hvidloegspeber_001
55,spisemodne-avocadoer_001
56,romainesalat_001
57,dild_001
59,koriander_001
60,green-beans_001
61,estragon-afskaaret_001
62,rise_001
63,curry_001
64,burger-buns_001
65,sliced_cheese_001
